USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
567, 10/24/2015 8:55:19 PM,  -101.65
568, 10/24/2015 8:55:29 PM,  -207.28
569, 10/24/2015 8:55:39 PM,  -130.12
570, 10/24/2015 8:55:49 PM,  22.34
571, 10/24/2015 8:55:59 PM,  -117.69
572, 10/24/2015 8:56:09 PM,  -260.94
573, 10/24/2015 8:56:19 PM,  -130.97
574, 10/24/2015 8:56:29 PM,  -25.99
575, 10/24/2015 8:56:39 PM,  -183.43
576, 10/24/2015 8:56:49 PM,  -215.60
577, 10/24/2015 8:56:59 PM,  -136.70
578, 10/24/2015 8:57:09 PM,  -135.95
579, 10/24/2015 8:57:19 PM,  -157.01
580, 10/24/2015 8:57:29 PM,  -52.55
581, 10/24/2015 8:57:39 PM,  -118.43
582, 10/24/2015 8:57:49 PM,  -86.77
583, 10/24/2015 8:57:59 PM,  -191.25
584, 10/24/2015 8:58:09 PM,  -274.48
585, 10/24/2015 8:58:19 PM,  -194.02
586, 10/24/2015 8:58:29 PM,  -197.81
587, 10/24/2015 8:58:39 PM,  -260.99
588, 10/24/2015 8:58:49 PM,  -104.17
589, 10/24/2015 8:58:59 PM,  -77.24
590, 10/24/2015 8:59:09 PM,  25.39
591, 10/24/2015 8:59:19 PM,  -214.58
592, 10/24/2015 8:59:29 PM,  -211.47
593, 10/24/2015 8:59:39 PM,  -41.25
594, 10/24/2015 8:59:49 PM,  -190.30
595, 10/24/2015 8:59:59 PM,  -14.08
596, 10/24/2015 9:00:09 PM,  -87.17
597, 10/24/2015 9:00:19 PM,  -173.54
598, 10/24/2015 9:00:29 PM,  -141.35
599, 10/24/2015 9:00:39 PM,  -136.47
600, 10/24/2015 9:00:49 PM,  -98.76
601, 10/24/2015 9:00:59 PM,  -52.55
602, 10/24/2015 9:01:09 PM,  -119.46
603, 10/24/2015 9:01:19 PM,  -181.36
604, 10/24/2015 9:01:29 PM,  -140.81
605, 10/24/2015 9:01:39 PM,  -49.75
606, 10/24/2015 9:01:49 PM,  -27.96
607, 10/24/2015 9:01:59 PM,  -109.29
608, 10/24/2015 9:02:09 PM,  -157.45
609, 10/24/2015 9:02:19 PM,  -104.86
610, 10/24/2015 9:02:29 PM,  -77.31
611, 10/24/2015 9:02:39 PM,  -158.49
612, 10/24/2015 9:02:49 PM,  -207.72
613, 10/24/2015 9:02:59 PM,  -60.93
614, 10/24/2015 9:03:09 PM,  -141.78
615, 10/24/2015 9:03:19 PM,  -143.96
616, 10/24/2015 9:03:29 PM,  11.76
617, 10/24/2015 9:03:39 PM,  -103.80
618, 10/24/2015 9:03:49 PM,  -66.29
619, 10/24/2015 9:03:59 PM,  -131.34
620, 10/24/2015 9:04:09 PM,  -191.11
621, 10/24/2015 9:04:19 PM,  -63.52
622, 10/24/2015 9:04:29 PM,  -53.00
623, 10/24/2015 9:04:39 PM,  -51.38
624, 10/24/2015 9:04:49 PM,  -50.90
625, 10/24/2015 9:04:59 PM,  -67.22
626, 10/24/2015 9:05:09 PM,  -137.01
627, 10/24/2015 9:05:19 PM,  -155.59
628, 10/24/2015 9:05:29 PM,  -37.48
629, 10/24/2015 9:05:39 PM,  -107.66
630, 10/24/2015 9:05:49 PM,  -15.75
631, 10/24/2015 9:05:59 PM,  -9.16
632, 10/24/2015 9:06:09 PM,  47.76
633, 10/24/2015 9:06:19 PM,  -143.12
634, 10/24/2015 9:06:29 PM,  1.09
635, 10/24/2015 9:06:39 PM,  -171.02
636, 10/24/2015 9:06:49 PM,  -151.30
637, 10/24/2015 9:06:59 PM,  -177.45
638, 10/24/2015 9:07:09 PM,  -89.23
639, 10/24/2015 9:07:19 PM,  -131.89
640, 10/24/2015 9:07:29 PM,  -160.83
641, 10/24/2015 9:07:39 PM,  -84.28
642, 10/24/2015 9:07:49 PM,  -128.12
643, 10/24/2015 9:07:59 PM,  -186.95
644, 10/24/2015 9:08:09 PM,  -162.66
645, 10/24/2015 9:08:19 PM,  -187.81
646, 10/24/2015 9:08:29 PM,  -160.13
647, 10/24/2015 9:08:39 PM,  -165.77
648, 10/24/2015 9:08:49 PM,  -229.51
649, 10/24/2015 9:08:59 PM,  -57.56
650, 10/24/2015 9:09:09 PM,  -24.83
651, 10/24/2015 9:09:19 PM,  -122.11
652, 10/24/2015 9:09:29 PM,  -19.35
653, 10/24/2015 9:09:39 PM,  78.23
654, 10/24/2015 9:09:49 PM,  -105.97
655, 10/24/2015 9:09:59 PM,  -74.84
656, 10/24/2015 9:10:09 PM,  -206.60
657, 10/24/2015 9:10:19 PM,  -180.37
658, 10/24/2015 9:10:29 PM,  -43.30
659, 10/24/2015 9:10:39 PM,  -2.15
660, 10/24/2015 9:10:49 PM,  -68.17
661, 10/24/2015 9:10:59 PM,  -170.87
662, 10/24/2015 9:11:09 PM,  -203.56
663, 10/24/2015 9:11:19 PM,  22.63
664, 10/24/2015 9:11:29 PM,  -148.64
665, 10/24/2015 9:11:39 PM,  -142.99
666, 10/24/2015 9:11:49 PM,  -40.17
667, 10/24/2015 9:11:59 PM,  -140.58
668, 10/24/2015 9:12:09 PM,  -194.56
669, 10/24/2015 9:12:19 PM,  -5.03
670, 10/24/2015 9:12:29 PM,  -22.53
671, 10/24/2015 9:12:39 PM,  -17.02
672, 10/24/2015 9:12:49 PM,  -104.61
673, 10/24/2015 9:12:59 PM,  -92.96
674, 10/24/2015 9:13:09 PM,  -167.16
675, 10/24/2015 9:13:19 PM,  -104.38
676, 10/24/2015 9:13:29 PM,  -193.02
677, 10/24/2015 9:13:39 PM,  -153.09
678, 10/24/2015 9:13:49 PM,  -113.14
679, 10/24/2015 9:13:59 PM,  29.28
680, 10/24/2015 9:14:09 PM,  -77.22
681, 10/24/2015 9:14:19 PM,  -152.50
682, 10/24/2015 9:14:29 PM,  -243.31
683, 10/24/2015 9:14:39 PM,  -241.41
684, 10/24/2015 9:14:49 PM,  -40.89
685, 10/24/2015 9:14:59 PM,  -111.45
686, 10/24/2015 9:15:09 PM,  -115.51
687, 10/24/2015 9:15:19 PM,  -190.49
688, 10/24/2015 9:15:29 PM,  -174.25
689, 10/24/2015 9:15:39 PM,  -3.21
690, 10/24/2015 9:15:49 PM,  -13.43
691, 10/24/2015 9:15:59 PM,  -231.59
692, 10/24/2015 9:16:09 PM,  -171.38
693, 10/24/2015 9:16:19 PM,  -144.42
694, 10/24/2015 9:16:29 PM,  -62.73
695, 10/24/2015 9:16:39 PM,  -191.06
696, 10/24/2015 9:16:49 PM,  -145.89
697, 10/24/2015 9:16:59 PM,  -218.30
698, 10/24/2015 9:17:09 PM,  -267.62
699, 10/24/2015 9:17:19 PM,  -145.86
700, 10/24/2015 9:17:29 PM,  -243.18
701, 10/24/2015 9:17:39 PM,  -216.15
702, 10/24/2015 9:17:49 PM,  -223.08
703, 10/24/2015 9:17:59 PM,  -186.48
704, 10/24/2015 9:18:09 PM,  -73.47
705, 10/24/2015 9:18:19 PM,  -198.85
706, 10/24/2015 9:18:29 PM,  -230.43
707, 10/24/2015 9:18:39 PM,  -172.81
708, 10/24/2015 9:18:49 PM,  -124.84
709, 10/24/2015 9:18:59 PM,  -147.51
710, 10/24/2015 9:19:09 PM,  -148.70
711, 10/24/2015 9:19:19 PM,  -165.00
712, 10/24/2015 9:19:29 PM,  -250.98
713, 10/24/2015 9:19:39 PM,  -201.43
714, 10/24/2015 9:19:49 PM,  -126.74
715, 10/24/2015 9:19:59 PM,  -111.87
716, 10/24/2015 9:20:09 PM,  -105.96
717, 10/24/2015 9:20:19 PM,  -198.72
718, 10/24/2015 9:20:29 PM,  -185.34
719, 10/24/2015 9:20:39 PM,  -165.57
720, 10/24/2015 9:20:49 PM,  -192.40
721, 10/24/2015 9:20:59 PM,  -205.01
722, 10/24/2015 9:21:09 PM,  -153.78
723, 10/24/2015 9:21:19 PM,  -181.29
724, 10/24/2015 9:21:29 PM,  -292.34
725, 10/24/2015 9:21:39 PM,  -165.06
726, 10/24/2015 9:21:49 PM,  -179.03
727, 10/24/2015 9:21:59 PM,  -187.42
728, 10/24/2015 9:22:09 PM,  -107.32
729, 10/24/2015 9:22:19 PM,  -176.44
730, 10/24/2015 9:22:29 PM,  -190.38
731, 10/24/2015 9:22:39 PM,  -223.48
732, 10/24/2015 9:22:49 PM,  -182.29
733, 10/24/2015 9:22:59 PM,  -100.03
734, 10/24/2015 9:23:09 PM,  -51.41
735, 10/24/2015 9:23:19 PM,  -58.81
736, 10/24/2015 9:23:29 PM,  -123.73
737, 10/24/2015 9:23:39 PM,  -136.72
738, 10/24/2015 9:23:49 PM,  -165.66
739, 10/24/2015 9:23:59 PM,  -226.98
740, 10/24/2015 9:24:09 PM,  -193.05
741, 10/24/2015 9:24:19 PM,  -95.11
742, 10/24/2015 9:24:29 PM,  -87.38
743, 10/24/2015 9:24:39 PM,  -76.38
744, 10/24/2015 9:24:49 PM,  -152.45
745, 10/24/2015 9:24:59 PM,  -83.55
746, 10/24/2015 9:25:09 PM,  -158.20
747, 10/24/2015 9:25:19 PM,  -108.33
748, 10/24/2015 9:25:29 PM,  -241.22
749, 10/24/2015 9:25:39 PM,  -127.21
750, 10/24/2015 9:25:49 PM,  -160.31
751, 10/24/2015 9:25:59 PM,  -87.73
752, 10/24/2015 9:26:09 PM,  -242.93
753, 10/24/2015 9:26:19 PM,  -146.45
754, 10/24/2015 9:26:29 PM,  -107.32
755, 10/24/2015 9:26:39 PM,  -136.66
756, 10/24/2015 9:26:49 PM,  -163.72
757, 10/24/2015 9:26:59 PM,  -154.28
758, 10/24/2015 9:27:09 PM,  -226.98
759, 10/24/2015 9:27:19 PM,  -119.02
760, 10/24/2015 9:27:29 PM,  -181.37
761, 10/24/2015 9:27:39 PM,  -208.71
762, 10/24/2015 9:27:49 PM,  -189.54
763, 10/24/2015 9:27:59 PM,  -85.96
764, 10/24/2015 9:28:09 PM,  -292.07
765, 10/24/2015 9:28:19 PM,  -144.65
766, 10/24/2015 9:28:29 PM,  -106.44
767, 10/24/2015 9:28:39 PM,  -244.46
768, 10/24/2015 9:28:49 PM,  -175.25
769, 10/24/2015 9:28:59 PM,  -177.70
770, 10/24/2015 9:29:09 PM,  -42.60
771, 10/24/2015 9:29:19 PM,  -183.59
772, 10/24/2015 9:29:29 PM,  -166.74
773, 10/24/2015 9:29:39 PM,  -105.58
774, 10/24/2015 9:29:49 PM,  -42.24
775, 10/24/2015 9:29:59 PM,  -79.06
776, 10/24/2015 9:30:09 PM,  -144.25
777, 10/24/2015 9:30:19 PM,  -226.24
778, 10/24/2015 9:30:29 PM,  -71.32
779, 10/24/2015 9:30:39 PM,  -74.34
780, 10/24/2015 9:30:49 PM,  -56.64
781, 10/24/2015 9:30:59 PM,  -116.75
782, 10/24/2015 9:31:09 PM,  -161.70
783, 10/24/2015 9:31:19 PM,  -176.80
784, 10/24/2015 9:31:29 PM,  -170.20
785, 10/24/2015 9:31:39 PM,  -198.19
786, 10/24/2015 9:31:49 PM,  -84.21
787, 10/24/2015 9:31:59 PM,  -123.17
788, 10/24/2015 9:32:09 PM,  -92.88
789, 10/24/2015 9:32:19 PM,  -195.62
790, 10/24/2015 9:32:29 PM,  -154.82
791, 10/24/2015 9:32:39 PM,  -63.32
792, 10/24/2015 9:32:49 PM,  -54.86
793, 10/24/2015 9:32:59 PM,  -201.74
794, 10/24/2015 9:33:09 PM,  63.09
795, 10/24/2015 9:33:19 PM,  -131.32
796, 10/24/2015 9:33:29 PM,  8.68
797, 10/24/2015 9:33:39 PM,  -2.10
798, 10/24/2015 9:33:49 PM,  -20.75
799, 10/24/2015 9:33:59 PM,  73.69
800, 10/24/2015 9:34:09 PM,  -88.45
801, 10/24/2015 9:34:19 PM,  -65.39
802, 10/24/2015 9:34:29 PM,  -118.81
803, 10/24/2015 9:34:39 PM,  -68.82
804, 10/24/2015 9:34:49 PM,  -9.88
805, 10/24/2015 9:34:59 PM,  -29.24
806, 10/24/2015 9:35:09 PM,  -99.79
807, 10/24/2015 9:35:19 PM,  -1.03
808, 10/24/2015 9:35:29 PM,  -46.60
809, 10/24/2015 9:35:39 PM,  -28.50
810, 10/24/2015 9:35:49 PM,  62.90
811, 10/24/2015 9:35:59 PM,  14.49
812, 10/24/2015 9:36:09 PM,  -25.64
813, 10/24/2015 9:36:19 PM,  -6.94
814, 10/24/2015 9:36:29 PM,  -148.21
815, 10/24/2015 9:36:39 PM,  -107.59
816, 10/24/2015 9:36:49 PM,  96.19
817, 10/24/2015 9:36:59 PM,  -2.61
818, 10/24/2015 9:37:09 PM,  -78.89
819, 10/24/2015 9:37:19 PM,  -24.38
820, 10/24/2015 9:37:29 PM,  -17.92
821, 10/24/2015 9:37:39 PM,  -19.29
822, 10/24/2015 9:37:49 PM,  3.92
823, 10/24/2015 9:37:59 PM,  -106.51
824, 10/24/2015 9:38:09 PM,  -3.79
825, 10/24/2015 9:38:19 PM,  -78.87
826, 10/24/2015 9:38:29 PM,  -5.52
827, 10/24/2015 9:38:39 PM,  -5.79
828, 10/24/2015 9:38:49 PM,  -41.37
829, 10/24/2015 9:38:59 PM,  -86.95
830, 10/24/2015 9:39:09 PM,  -151.41
831, 10/24/2015 9:39:19 PM,  -78.87
832, 10/24/2015 9:39:29 PM,  -161.88
833, 10/24/2015 9:39:39 PM,  -118.02
834, 10/24/2015 9:39:49 PM,  -2.05
835, 10/24/2015 9:39:59 PM,  -47.36
836, 10/24/2015 9:40:09 PM,  -168.75
837, 10/24/2015 9:40:19 PM,  -157.29
838, 10/24/2015 9:40:29 PM,  73.24
839, 10/24/2015 9:40:39 PM,  -112.45
840, 10/24/2015 9:40:49 PM,  -40.79
841, 10/24/2015 9:40:59 PM,  -26.54
842, 10/24/2015 9:41:09 PM,  -129.90
843, 10/24/2015 9:41:19 PM,  -48.55
844, 10/24/2015 9:41:29 PM,  -59.42
845, 10/24/2015 9:41:39 PM,  -15.58
846, 10/24/2015 9:41:49 PM,  58.69
847, 10/24/2015 9:41:59 PM,  49.47
848, 10/24/2015 9:42:09 PM,  -2.23
849, 10/24/2015 9:42:19 PM,  -43.01
850, 10/24/2015 9:42:29 PM,  -14.52
851, 10/24/2015 9:42:39 PM,  -146.80
852, 10/24/2015 9:42:49 PM,  -28.50
853, 10/24/2015 9:42:59 PM,  -21.33
854, 10/24/2015 9:43:09 PM,  -101.99
855, 10/24/2015 9:43:19 PM,  -64.36
856, 10/24/2015 9:43:29 PM,  -38.53
857, 10/24/2015 9:43:39 PM,  -145.24
858, 10/24/2015 9:43:49 PM,  -51.91
859, 10/24/2015 9:43:59 PM,  -37.75
860, 10/24/2015 9:44:09 PM,  -79.72
861, 10/24/2015 9:44:19 PM,  -34.65
862, 10/24/2015 9:44:29 PM,  -95.96
863, 10/24/2015 9:44:39 PM,  -82.42
864, 10/24/2015 9:44:49 PM,  -87.35
865, 10/24/2015 9:44:59 PM,  0.91
866, 10/24/2015 9:45:09 PM,  -34.07
867, 10/24/2015 9:45:19 PM,  -7.86
868, 10/24/2015 9:45:29 PM,  -36.49
869, 10/24/2015 9:45:39 PM,  -75.84
870, 10/24/2015 9:45:49 PM,  -44.93
871, 10/24/2015 9:45:59 PM,  20.29
872, 10/24/2015 9:46:09 PM,  -117.21
873, 10/24/2015 9:46:19 PM,  -137.29
874, 10/24/2015 9:46:29 PM,  -140.30
875, 10/24/2015 9:46:39 PM,  -48.76
876, 10/24/2015 9:46:49 PM,  7.26
877, 10/24/2015 9:46:59 PM,  16.75
878, 10/24/2015 9:47:09 PM,  -29.13
879, 10/24/2015 9:47:19 PM,  -22.46
880, 10/24/2015 9:47:29 PM,  42.93
881, 10/24/2015 9:47:39 PM,  -17.35
882, 10/24/2015 9:47:49 PM,  -60.50
883, 10/24/2015 9:47:59 PM,  -67.29
884, 10/24/2015 9:48:09 PM,  -104.43
885, 10/24/2015 9:48:19 PM,  -86.19
886, 10/24/2015 9:48:29 PM,  -45.96
887, 10/24/2015 9:48:39 PM,  -69.81
888, 10/24/2015 9:48:49 PM,  -122.18
889, 10/24/2015 9:48:59 PM,  -165.32
890, 10/24/2015 9:49:09 PM,  -88.67
891, 10/24/2015 9:49:19 PM,  -128.92
892, 10/24/2015 9:49:29 PM,  -77.03
893, 10/24/2015 9:49:39 PM,  -187.59
894, 10/24/2015 9:49:49 PM,  -95.70
895, 10/24/2015 9:49:59 PM,  -75.53
896, 10/24/2015 9:50:09 PM,  -112.91
897, 10/24/2015 9:50:19 PM,  -88.22
898, 10/24/2015 9:50:29 PM,  -46.00
899, 10/24/2015 9:50:39 PM,  -81.79
900, 10/24/2015 9:50:49 PM,  -191.37
901, 10/24/2015 9:50:59 PM,  -130.84
902, 10/24/2015 9:51:09 PM,  -178.94
903, 10/24/2015 9:51:19 PM,  -61.98
904, 10/24/2015 9:51:29 PM,  -64.77
905, 10/24/2015 9:51:39 PM,  -38.51
906, 10/24/2015 9:51:49 PM,  23.43
907, 10/24/2015 9:51:59 PM,  4.56
908, 10/24/2015 9:52:09 PM,  -125.53
909, 10/24/2015 9:52:19 PM,  -83.71
910, 10/24/2015 9:52:29 PM,  -125.27
911, 10/24/2015 9:52:39 PM,  -110.59
912, 10/24/2015 9:52:49 PM,  -112.23
913, 10/24/2015 9:52:59 PM,  -30.04
914, 10/24/2015 9:53:09 PM,  -118.12
915, 10/24/2015 9:53:19 PM,  -109.24
916, 10/24/2015 9:53:29 PM,  -137.60
917, 10/24/2015 9:53:39 PM,  -187.00
918, 10/24/2015 9:53:49 PM,  -79.31
919, 10/24/2015 9:53:59 PM,  -63.62
920, 10/24/2015 9:54:09 PM,  -188.80
921, 10/24/2015 9:54:19 PM,  -150.81
922, 10/24/2015 9:54:29 PM,  -84.15
923, 10/24/2015 9:54:39 PM,  -190.89
924, 10/24/2015 9:54:49 PM,  -243.63
925, 10/24/2015 9:54:59 PM,  -121.15
926, 10/24/2015 9:55:09 PM,  -165.38
927, 10/24/2015 9:55:19 PM,  -187.88
928, 10/24/2015 9:55:29 PM,  -178.96
929, 10/24/2015 9:55:39 PM,  -97.73
930, 10/24/2015 9:55:49 PM,  -212.33
931, 10/24/2015 9:55:59 PM,  -336.17
932, 10/24/2015 9:56:09 PM,  -166.06
933, 10/24/2015 9:56:19 PM,  -154.67
934, 10/24/2015 9:56:29 PM,  -21.64
935, 10/24/2015 9:56:39 PM,  -133.45
936, 10/24/2015 9:56:49 PM,  -161.28
937, 10/24/2015 9:56:59 PM,  -83.41
938, 10/24/2015 9:57:09 PM,  -204.29
939, 10/24/2015 9:57:19 PM,  -101.99
940, 10/24/2015 9:57:29 PM,  -67.82
941, 10/24/2015 9:57:39 PM,  -40.92
942, 10/24/2015 9:57:49 PM,  -44.00
943, 10/24/2015 9:57:59 PM,  -125.09
944, 10/24/2015 9:58:09 PM,  -41.17
945, 10/24/2015 9:58:19 PM,  -43.01
946, 10/24/2015 9:58:29 PM,  28.51
947, 10/24/2015 9:58:39 PM,  -73.98
948, 10/24/2015 9:58:49 PM,  -104.37
949, 10/24/2015 9:58:59 PM,  -98.76
950, 10/24/2015 9:59:09 PM,  -117.39
951, 10/24/2015 9:59:19 PM,  -84.39
952, 10/24/2015 9:59:29 PM,  -11.80
953, 10/24/2015 9:59:39 PM,  -124.35
954, 10/24/2015 9:59:49 PM,  -142.83
955, 10/24/2015 9:59:59 PM,  -123.13
956, 10/24/2015 10:00:09 PM,  20.72
957, 10/24/2015 10:00:19 PM,  52.26
958, 10/24/2015 10:00:29 PM,  -5.45
959, 10/24/2015 10:00:39 PM,  -105.62
960, 10/24/2015 10:00:49 PM,  -86.06
961, 10/24/2015 10:00:59 PM,  -197.91
962, 10/24/2015 10:01:09 PM,  -80.54
963, 10/24/2015 10:01:19 PM,  -115.46
964, 10/24/2015 10:01:29 PM,  -69.86
965, 10/24/2015 10:01:39 PM,  -69.92
966, 10/24/2015 10:01:49 PM,  -53.70
967, 10/24/2015 10:01:59 PM,  -114.52
968, 10/24/2015 10:02:09 PM,  -96.95
969, 10/24/2015 10:02:19 PM,  -62.16
970, 10/24/2015 10:02:29 PM,  -51.75
971, 10/24/2015 10:02:39 PM,  -8.77
972, 10/24/2015 10:02:49 PM,  -114.23
973, 10/24/2015 10:02:59 PM,  -24.33
974, 10/24/2015 10:03:09 PM,  -27.52
975, 10/24/2015 10:03:19 PM,  -18.16
976, 10/24/2015 10:03:29 PM,  -2.66
977, 10/24/2015 10:03:39 PM,  1.29
978, 10/24/2015 10:03:49 PM,  -16.63
979, 10/24/2015 10:03:59 PM,  -41.68
980, 10/24/2015 10:04:09 PM,  -115.39
981, 10/24/2015 10:04:19 PM,  -63.40
982, 10/24/2015 10:04:29 PM,  -103.25
983, 10/24/2015 10:04:39 PM,  -132.57
984, 10/24/2015 10:04:49 PM,  -11.42
985, 10/24/2015 10:04:59 PM,  -55.40
986, 10/24/2015 10:05:09 PM,  34.40
987, 10/24/2015 10:05:19 PM,  -53.24
988, 10/24/2015 10:05:29 PM,  52.00
989, 10/24/2015 10:05:39 PM,  59.54
990, 10/24/2015 10:05:49 PM,  82.06
991, 10/24/2015 10:05:59 PM,  102.93
992, 10/24/2015 10:06:09 PM,  30.20
993, 10/24/2015 10:06:19 PM,  63.30
994, 10/24/2015 10:06:29 PM,  27.07
995, 10/24/2015 10:06:39 PM,  -24.62
996, 10/24/2015 10:06:49 PM,  -19.53
997, 10/24/2015 10:06:59 PM,  36.17
998, 10/24/2015 10:07:09 PM,  44.20
999, 10/24/2015 10:07:19 PM,  101.81
1000, 10/24/2015 10:07:29 PM,  5.15
1001, 10/24/2015 10:07:39 PM,  -138.69
1002, 10/24/2015 10:07:49 PM,  23.63
1003, 10/24/2015 10:07:59 PM,  1.91
1004, 10/24/2015 10:08:09 PM,  -10.66
1005, 10/24/2015 10:08:19 PM,  30.91
1006, 10/24/2015 10:08:29 PM,  -31.23
1007, 10/24/2015 10:08:39 PM,  -18.28
1008, 10/24/2015 10:08:49 PM,  89.39
1009, 10/24/2015 10:08:59 PM,  -139.22
1010, 10/24/2015 10:09:09 PM,  14.15
1011, 10/24/2015 10:09:19 PM,  -111.21
1012, 10/24/2015 10:09:29 PM,  -60.10
1013, 10/24/2015 10:09:39 PM,  -42.71
1014, 10/24/2015 10:09:49 PM,  68.83
1015, 10/24/2015 10:09:59 PM,  -45.28
1016, 10/24/2015 10:10:09 PM,  18.26
1017, 10/24/2015 10:10:19 PM,  63.10
1018, 10/24/2015 10:10:29 PM,  12.50
1019, 10/24/2015 10:10:39 PM,  -19.52
1020, 10/24/2015 10:10:49 PM,  11.41
1021, 10/24/2015 10:10:59 PM,  -23.32
1022, 10/24/2015 10:11:09 PM,  -31.16
1023, 10/24/2015 10:11:19 PM,  17.40
1024, 10/24/2015 10:11:29 PM,  -35.32
1025, 10/24/2015 10:11:39 PM,  -1.71
1026, 10/24/2015 10:11:49 PM,  -16.87
1027, 10/24/2015 10:11:59 PM,  -66.89
1028, 10/24/2015 10:12:09 PM,  -41.68
1029, 10/24/2015 10:12:19 PM,  -95.34
1030, 10/24/2015 10:12:29 PM,  -3.25
1031, 10/24/2015 10:12:39 PM,  -8.05
1032, 10/24/2015 10:12:49 PM,  -107.96
1033, 10/24/2015 10:12:59 PM,  -12.57
1034, 10/24/2015 10:13:09 PM,  -131.93
1035, 10/24/2015 10:13:19 PM,  -143.88
1036, 10/24/2015 10:13:29 PM,  -47.66
1037, 10/24/2015 10:13:39 PM,  -49.25
1038, 10/24/2015 10:13:49 PM,  -59.74
1039, 10/24/2015 10:13:59 PM,  -100.36
1040, 10/24/2015 10:14:09 PM,  -31.78
1041, 10/24/2015 10:14:19 PM,  62.92
1042, 10/24/2015 10:14:29 PM,  76.19
1043, 10/24/2015 10:14:39 PM,  -93.24
1044, 10/24/2015 10:14:49 PM,  -133.98
1045, 10/24/2015 10:14:59 PM,  75.10
1046, 10/24/2015 10:15:09 PM,  -13.61
1047, 10/24/2015 10:15:19 PM,  12.15
1048, 10/24/2015 10:15:29 PM,  -44.53
1049, 10/24/2015 10:15:39 PM,  87.65
1050, 10/24/2015 10:15:49 PM,  4.58
1051, 10/24/2015 10:15:59 PM,  -74.26
1052, 10/24/2015 10:16:09 PM,  -44.40
1053, 10/24/2015 10:16:19 PM,  -66.60
1054, 10/24/2015 10:16:29 PM,  -93.90
1055, 10/24/2015 10:16:39 PM,  -132.69
1056, 10/24/2015 10:16:49 PM,  -7.88
1057, 10/24/2015 10:16:59 PM,  -23.06
1058, 10/24/2015 10:17:09 PM,  120.16
1059, 10/24/2015 10:17:19 PM,  -59.48
1060, 10/24/2015 10:17:29 PM,  -58.10
1061, 10/24/2015 10:17:39 PM,  -63.11
1062, 10/24/2015 10:17:49 PM,  -53.56
1063, 10/24/2015 10:17:59 PM,  -65.43
1064, 10/24/2015 10:18:09 PM,  -150.08
1065, 10/24/2015 10:18:19 PM,  -116.66
1066, 10/24/2015 10:18:29 PM,  -68.46
1067, 10/24/2015 10:18:39 PM,  -133.01
1068, 10/24/2015 10:18:49 PM,  -32.18
1069, 10/24/2015 10:18:59 PM,  -10.78
1070, 10/24/2015 10:19:09 PM,  23.89
1071, 10/24/2015 10:19:19 PM,  -68.95
1072, 10/24/2015 10:19:29 PM,  -111.52
1073, 10/24/2015 10:19:39 PM,  -144.66
1074, 10/24/2015 10:19:49 PM,  -118.65
1075, 10/24/2015 10:19:59 PM,  -130.95
1076, 10/24/2015 10:20:09 PM,  -168.43
1077, 10/24/2015 10:20:19 PM,  -126.73
1078, 10/24/2015 10:20:29 PM,  -9.86
1079, 10/24/2015 10:20:39 PM,  -63.35
1080, 10/24/2015 10:20:49 PM,  -77.79
1081, 10/24/2015 10:20:59 PM,  -53.27
1082, 10/24/2015 10:21:09 PM,  -165.73
1083, 10/24/2015 10:21:19 PM,  -122.67
1084, 10/24/2015 10:21:29 PM,  -55.87
1085, 10/24/2015 10:21:39 PM,  -87.28
1086, 10/24/2015 10:21:49 PM,  -43.37
1087, 10/24/2015 10:21:59 PM,  -50.36
1088, 10/24/2015 10:22:09 PM,  -51.07
1089, 10/24/2015 10:22:19 PM,  -213.97
1090, 10/24/2015 10:22:29 PM,  -154.43
1091, 10/24/2015 10:22:39 PM,  -130.27
1092, 10/24/2015 10:22:49 PM,  -218.84
1093, 10/24/2015 10:22:59 PM,  -82.28
1094, 10/24/2015 10:23:09 PM,  -72.81
1095, 10/24/2015 10:23:19 PM,  -191.67
1096, 10/24/2015 10:23:29 PM,  -202.32
1097, 10/24/2015 10:23:39 PM,  -152.15
1098, 10/24/2015 10:23:49 PM,  -125.94
1099, 10/24/2015 10:23:59 PM,  -104.59
1100, 10/24/2015 10:24:09 PM,  -13.93
1101, 10/24/2015 10:24:19 PM,  -106.26
1102, 10/24/2015 10:24:29 PM,  -60.20
1103, 10/24/2015 10:24:39 PM,  -139.45
1104, 10/24/2015 10:24:49 PM,  -12.60
1105, 10/24/2015 10:24:59 PM,  -191.70
1106, 10/24/2015 10:25:09 PM,  -102.01
1107, 10/24/2015 10:25:19 PM,  -28.67
1108, 10/24/2015 10:25:29 PM,  -106.11
1109, 10/24/2015 10:25:39 PM,  -151.27
1110, 10/24/2015 10:25:48 PM,  -158.38
1111, 10/24/2015 10:25:59 PM,  -153.48
1112, 10/24/2015 10:26:09 PM,  -99.19
1113, 10/24/2015 10:26:19 PM,  -73.96
1114, 10/24/2015 10:26:29 PM,  -179.28
1115, 10/24/2015 10:26:39 PM,  -42.46
1116, 10/24/2015 10:26:49 PM,  -75.83
1117, 10/24/2015 10:26:59 PM,  -69.25
1118, 10/24/2015 10:27:09 PM,  -184.05
1119, 10/24/2015 10:27:19 PM,  -141.76
