USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
1620, 9/16/2015 1:41:13 AM,  -180.39
1621, 9/16/2015 1:41:23 AM,  -186.33
1622, 9/16/2015 1:41:33 AM,  -211.35
1623, 9/16/2015 1:41:43 AM,  -130.60
1624, 9/16/2015 1:41:53 AM,  -136.04
1625, 9/16/2015 1:42:03 AM,  -225.14
1626, 9/16/2015 1:42:13 AM,  -128.85
1627, 9/16/2015 1:42:23 AM,  -113.15
1628, 9/16/2015 1:42:33 AM,  -109.85
1629, 9/16/2015 1:42:43 AM,  -206.33
1630, 9/16/2015 1:42:53 AM,  -73.43
1631, 9/16/2015 1:43:03 AM,  -109.79
1632, 9/16/2015 1:43:13 AM,  -201.79
1633, 9/16/2015 1:43:23 AM,  -232.03
1634, 9/16/2015 1:43:33 AM,  -99.24
1635, 9/16/2015 1:43:43 AM,  -300.35
1636, 9/16/2015 1:43:53 AM,  -121.48
1637, 9/16/2015 1:44:03 AM,  -146.42
1638, 9/16/2015 1:44:13 AM,  -22.27
1639, 9/16/2015 1:44:23 AM,  -87.66
1640, 9/16/2015 1:44:33 AM,  -215.26
1641, 9/16/2015 1:44:43 AM,  -59.95
1642, 9/16/2015 1:44:53 AM,  -243.17
1643, 9/16/2015 1:45:03 AM,  -217.47
1644, 9/16/2015 1:45:13 AM,  -203.62
1645, 9/16/2015 1:45:23 AM,  -113.02
1646, 9/16/2015 1:45:33 AM,  -242.50
1647, 9/16/2015 1:45:43 AM,  -80.11
1648, 9/16/2015 1:45:53 AM,  -149.22
1649, 9/16/2015 1:46:03 AM,  -208.29
1650, 9/16/2015 1:46:13 AM,  -187.94
1651, 9/16/2015 1:46:23 AM,  -64.71
1652, 9/16/2015 1:46:33 AM,  -135.57
1653, 9/16/2015 1:46:43 AM,  -138.90
1654, 9/16/2015 1:46:53 AM,  -159.32
1655, 9/16/2015 1:47:03 AM,  -157.40
1656, 9/16/2015 1:47:13 AM,  -258.78
1657, 9/16/2015 1:47:23 AM,  -202.66
1658, 9/16/2015 1:47:33 AM,  -157.88
1659, 9/16/2015 1:47:43 AM,  -146.39
1660, 9/16/2015 1:47:53 AM,  -208.18
1661, 9/16/2015 1:48:03 AM,  -209.28
1662, 9/16/2015 1:48:13 AM,  -140.03
1663, 9/16/2015 1:48:23 AM,  -183.68
1664, 9/16/2015 1:48:33 AM,  -177.79
1665, 9/16/2015 1:48:43 AM,  -199.23
1666, 9/16/2015 1:48:53 AM,  -115.71
1667, 9/16/2015 1:49:03 AM,  -145.56
1668, 9/16/2015 1:49:13 AM,  -102.96
1669, 9/16/2015 1:49:23 AM,  -189.49
1670, 9/16/2015 1:49:33 AM,  -161.45
1671, 9/16/2015 1:49:43 AM,  -157.74
1672, 9/16/2015 1:49:53 AM,  -225.26
1673, 9/16/2015 1:50:03 AM,  -148.47
1674, 9/16/2015 1:50:13 AM,  -203.24
1675, 9/16/2015 1:50:23 AM,  -303.37
1676, 9/16/2015 1:50:33 AM,  -233.45
1677, 9/16/2015 1:50:43 AM,  -254.15
1678, 9/16/2015 1:50:53 AM,  -271.71
1679, 9/16/2015 1:51:03 AM,  -190.51
1680, 9/16/2015 1:51:13 AM,  -131.63
1681, 9/16/2015 1:51:23 AM,  -190.70
1682, 9/16/2015 1:51:33 AM,  -243.14
1683, 9/16/2015 1:51:43 AM,  -180.61
1684, 9/16/2015 1:51:53 AM,  -213.00
1685, 9/16/2015 1:52:03 AM,  -189.29
1686, 9/16/2015 1:52:13 AM,  -141.98
1687, 9/16/2015 1:52:23 AM,  -201.26
1688, 9/16/2015 1:52:33 AM,  -200.46
1689, 9/16/2015 1:52:43 AM,  -98.87
1690, 9/16/2015 1:52:53 AM,  -227.30
1691, 9/16/2015 1:53:03 AM,  -254.08
1692, 9/16/2015 1:53:13 AM,  -132.48
1693, 9/16/2015 1:53:23 AM,  -188.20
1694, 9/16/2015 1:53:33 AM,  -320.53
1695, 9/16/2015 1:53:43 AM,  -221.01
1696, 9/16/2015 1:53:53 AM,  -269.08
1697, 9/16/2015 1:54:03 AM,  -295.48
1698, 9/16/2015 1:54:13 AM,  -216.99
1699, 9/16/2015 1:54:23 AM,  -282.07
1700, 9/16/2015 1:54:33 AM,  -249.83
1701, 9/16/2015 1:54:43 AM,  -199.18
1702, 9/16/2015 1:54:53 AM,  -167.59
1703, 9/16/2015 1:55:03 AM,  -128.60
1704, 9/16/2015 1:55:13 AM,  -224.44
1705, 9/16/2015 1:55:23 AM,  -176.72
1706, 9/16/2015 1:55:33 AM,  -254.80
1707, 9/16/2015 1:55:43 AM,  -234.03
1708, 9/16/2015 1:55:53 AM,  -215.90
1709, 9/16/2015 1:56:03 AM,  -179.56
1710, 9/16/2015 1:56:13 AM,  -186.86
1711, 9/16/2015 1:56:23 AM,  -252.01
1712, 9/16/2015 1:56:33 AM,  -273.28
1713, 9/16/2015 1:56:43 AM,  -136.30
1714, 9/16/2015 1:56:53 AM,  -161.28
1715, 9/16/2015 1:57:03 AM,  -158.00
1716, 9/16/2015 1:57:13 AM,  -182.85
1717, 9/16/2015 1:57:23 AM,  -143.80
1718, 9/16/2015 1:57:33 AM,  -293.92
1719, 9/16/2015 1:57:43 AM,  -227.14
1720, 9/16/2015 1:57:53 AM,  -107.42
1721, 9/16/2015 1:58:03 AM,  -149.29
1722, 9/16/2015 1:58:13 AM,  -201.68
1723, 9/16/2015 1:58:23 AM,  -228.55
1724, 9/16/2015 1:58:33 AM,  -206.54
1725, 9/16/2015 1:58:43 AM,  -225.89
1726, 9/16/2015 1:58:53 AM,  -327.44
1727, 9/16/2015 1:59:03 AM,  -169.84
1728, 9/16/2015 1:59:13 AM,  -210.82
1729, 9/16/2015 1:59:23 AM,  -183.01
1730, 9/16/2015 1:59:33 AM,  -147.72
1731, 9/16/2015 1:59:43 AM,  -258.92
1732, 9/16/2015 1:59:53 AM,  -296.59
1733, 9/16/2015 2:00:03 AM,  -222.30
1734, 9/16/2015 2:00:13 AM,  -133.40
1735, 9/16/2015 2:00:23 AM,  -236.91
1736, 9/16/2015 2:00:33 AM,  -266.53
1737, 9/16/2015 2:00:43 AM,  -276.95
1738, 9/16/2015 2:00:53 AM,  -181.37
1739, 9/16/2015 2:01:03 AM,  -152.06
1740, 9/16/2015 2:01:13 AM,  -302.02
1741, 9/16/2015 2:01:23 AM,  -316.16
1742, 9/16/2015 2:01:33 AM,  -293.10
1743, 9/16/2015 2:01:43 AM,  -176.35
1744, 9/16/2015 2:01:53 AM,  -50.63
1745, 9/16/2015 2:02:03 AM,  -135.92
1746, 9/16/2015 2:02:13 AM,  -149.25
1747, 9/16/2015 2:02:23 AM,  -223.71
1748, 9/16/2015 2:02:33 AM,  -302.24
1749, 9/16/2015 2:02:43 AM,  -197.82
1750, 9/16/2015 2:02:53 AM,  -240.21
1751, 9/16/2015 2:03:03 AM,  -186.67
1752, 9/16/2015 2:03:13 AM,  -110.95
1753, 9/16/2015 2:03:23 AM,  -205.85
1754, 9/16/2015 2:03:33 AM,  -243.57
1755, 9/16/2015 2:03:43 AM,  -165.36
1756, 9/16/2015 2:03:53 AM,  -315.01
1757, 9/16/2015 2:04:03 AM,  -250.28
1758, 9/16/2015 2:04:13 AM,  -154.40
1759, 9/16/2015 2:04:23 AM,  -223.92
1760, 9/16/2015 2:04:33 AM,  -228.23
1761, 9/16/2015 2:04:43 AM,  -197.22
1762, 9/16/2015 2:04:53 AM,  -111.23
1763, 9/16/2015 2:05:03 AM,  -110.69
1764, 9/16/2015 2:05:13 AM,  -272.08
1765, 9/16/2015 2:05:23 AM,  -192.66
1766, 9/16/2015 2:05:33 AM,  -192.76
1767, 9/16/2015 2:05:43 AM,  -165.19
1768, 9/16/2015 2:05:53 AM,  -125.30
1769, 9/16/2015 2:06:03 AM,  -234.83
1770, 9/16/2015 2:06:13 AM,  -91.29
1771, 9/16/2015 2:06:23 AM,  -151.38
1772, 9/16/2015 2:06:33 AM,  -196.06
1773, 9/16/2015 2:06:43 AM,  -243.04
1774, 9/16/2015 2:06:53 AM,  -138.79
1775, 9/16/2015 2:07:03 AM,  -107.22
1776, 9/16/2015 2:07:13 AM,  -70.36
1777, 9/16/2015 2:07:23 AM,  -155.73
1778, 9/16/2015 2:07:33 AM,  -144.94
1779, 9/16/2015 2:07:43 AM,  -323.16
1780, 9/16/2015 2:07:53 AM,  -304.04
1781, 9/16/2015 2:08:03 AM,  -128.58
1782, 9/16/2015 2:08:13 AM,  -282.87
1783, 9/16/2015 2:08:23 AM,  -146.36
1784, 9/16/2015 2:08:33 AM,  -104.64
1785, 9/16/2015 2:08:43 AM,  -197.55
1786, 9/16/2015 2:08:53 AM,  -125.49
1787, 9/16/2015 2:09:03 AM,  -140.02
1788, 9/16/2015 2:09:13 AM,  -194.11
1789, 9/16/2015 2:09:23 AM,  -250.07
1790, 9/16/2015 2:09:33 AM,  -326.95
1791, 9/16/2015 2:09:43 AM,  -266.28
1792, 9/16/2015 2:09:53 AM,  -57.27
1793, 9/16/2015 2:10:03 AM,  -207.09
1794, 9/16/2015 2:10:13 AM,  -163.26
1795, 9/16/2015 2:10:23 AM,  -33.28
1796, 9/16/2015 2:10:33 AM,  -107.21
1797, 9/16/2015 2:10:43 AM,  -182.55
1798, 9/16/2015 2:10:53 AM,  -101.33
1799, 9/16/2015 2:11:03 AM,  -144.51
1800, 9/16/2015 2:11:13 AM,  -188.20
1801, 9/16/2015 2:11:23 AM,  -163.24
1802, 9/16/2015 2:11:33 AM,  -147.18
1803, 9/16/2015 2:11:43 AM,  -133.07
1804, 9/16/2015 2:11:53 AM,  -163.91
1805, 9/16/2015 2:12:03 AM,  -122.55
1806, 9/16/2015 2:12:13 AM,  -121.25
1807, 9/16/2015 2:12:23 AM,  -269.36
1808, 9/16/2015 2:12:33 AM,  -115.26
1809, 9/16/2015 2:12:43 AM,  -136.08
1810, 9/16/2015 2:12:53 AM,  -164.42
1811, 9/16/2015 2:13:03 AM,  -219.46
1812, 9/16/2015 2:13:13 AM,  -102.81
1813, 9/16/2015 2:13:23 AM,  -135.80
1814, 9/16/2015 2:13:33 AM,  -94.29
1815, 9/16/2015 2:13:43 AM,  -110.53
1816, 9/16/2015 2:13:53 AM,  -141.75
1817, 9/16/2015 2:14:03 AM,  -160.97
1818, 9/16/2015 2:14:13 AM,  -138.54
1819, 9/16/2015 2:14:23 AM,  -23.22
1820, 9/16/2015 2:14:33 AM,  -166.73
1821, 9/16/2015 2:14:43 AM,  -175.40
1822, 9/16/2015 2:14:53 AM,  -198.76
1823, 9/16/2015 2:15:03 AM,  -86.72
1824, 9/16/2015 2:15:13 AM,  -101.29
1825, 9/16/2015 2:15:23 AM,  -79.45
1826, 9/16/2015 2:15:33 AM,  -188.48
1827, 9/16/2015 2:15:43 AM,  -177.44
1828, 9/16/2015 2:15:53 AM,  -242.33
1829, 9/16/2015 2:16:03 AM,  -225.57
1830, 9/16/2015 2:16:13 AM,  -303.46
1831, 9/16/2015 2:16:23 AM,  -281.10
1832, 9/16/2015 2:16:33 AM,  -204.06
1833, 9/16/2015 2:16:43 AM,  -139.33
1834, 9/16/2015 2:16:53 AM,  -177.48
1835, 9/16/2015 2:17:03 AM,  -180.10
1836, 9/16/2015 2:17:13 AM,  -120.84
1837, 9/16/2015 2:17:23 AM,  -233.27
1838, 9/16/2015 2:17:33 AM,  -74.43
1839, 9/16/2015 2:17:43 AM,  -135.68
1840, 9/16/2015 2:17:53 AM,  -115.76
1841, 9/16/2015 2:18:03 AM,  -63.81
1842, 9/16/2015 2:18:13 AM,  -97.96
1843, 9/16/2015 2:18:23 AM,  -70.89
1844, 9/16/2015 2:18:33 AM,  -134.66
1845, 9/16/2015 2:18:43 AM,  -93.64
1846, 9/16/2015 2:18:53 AM,  -196.89
1847, 9/16/2015 2:19:03 AM,  -145.72
1848, 9/16/2015 2:19:13 AM,  -158.14
1849, 9/16/2015 2:19:23 AM,  -243.16
1850, 9/16/2015 2:19:33 AM,  -62.25
1851, 9/16/2015 2:19:43 AM,  -159.07
1852, 9/16/2015 2:19:53 AM,  -160.66
1853, 9/16/2015 2:20:03 AM,  -117.34
1854, 9/16/2015 2:20:13 AM,  -153.89
1855, 9/16/2015 2:20:23 AM,  -293.06
1856, 9/16/2015 2:20:33 AM,  -212.51
1857, 9/16/2015 2:20:43 AM,  -232.60
1858, 9/16/2015 2:20:53 AM,  -205.31
1859, 9/16/2015 2:21:03 AM,  -250.43
1860, 9/16/2015 2:21:13 AM,  -131.78
1861, 9/16/2015 2:21:23 AM,  -266.91
1862, 9/16/2015 2:21:33 AM,  -221.07
1863, 9/16/2015 2:21:43 AM,  -257.24
1864, 9/16/2015 2:21:53 AM,  -233.88
1865, 9/16/2015 2:22:03 AM,  -252.94
1866, 9/16/2015 2:22:13 AM,  -210.76
1867, 9/16/2015 2:22:23 AM,  -216.17
1868, 9/16/2015 2:22:33 AM,  -295.10
1869, 9/16/2015 2:22:43 AM,  -284.58
1870, 9/16/2015 2:22:53 AM,  -245.07
1871, 9/16/2015 2:23:03 AM,  -140.17
1872, 9/16/2015 2:23:13 AM,  -143.91
1873, 9/16/2015 2:23:23 AM,  -170.56
1874, 9/16/2015 2:23:33 AM,  -181.49
1875, 9/16/2015 2:23:43 AM,  -181.10
1876, 9/16/2015 2:23:53 AM,  -188.33
1877, 9/16/2015 2:24:03 AM,  -129.32
1878, 9/16/2015 2:24:13 AM,  -124.22
1879, 9/16/2015 2:24:23 AM,  -193.70
1880, 9/16/2015 2:24:33 AM,  -200.13
1881, 9/16/2015 2:24:43 AM,  -141.17
1882, 9/16/2015 2:24:53 AM,  -212.63
1883, 9/16/2015 2:25:03 AM,  -372.18
1884, 9/16/2015 2:25:13 AM,  -186.77
1885, 9/16/2015 2:25:23 AM,  -166.35
1886, 9/16/2015 2:25:33 AM,  -170.89
1887, 9/16/2015 2:25:43 AM,  -155.90
1888, 9/16/2015 2:25:53 AM,  -26.24
1889, 9/16/2015 2:26:03 AM,  -232.25
1890, 9/16/2015 2:26:13 AM,  -268.28
1891, 9/16/2015 2:26:23 AM,  -284.03
1892, 9/16/2015 2:26:33 AM,  -145.84
1893, 9/16/2015 2:26:43 AM,  -249.70
1894, 9/16/2015 2:26:53 AM,  -289.95
1895, 9/16/2015 2:27:03 AM,  -106.45
1896, 9/16/2015 2:27:13 AM,  -210.65
1897, 9/16/2015 2:27:23 AM,  -143.92
1898, 9/16/2015 2:27:33 AM,  -156.91
1899, 9/16/2015 2:27:43 AM,  -269.44
1900, 9/16/2015 2:27:53 AM,  -217.40
1901, 9/16/2015 2:28:03 AM,  -246.77
1902, 9/16/2015 2:28:13 AM,  -205.55
1903, 9/16/2015 2:28:23 AM,  -95.21
1904, 9/16/2015 2:28:33 AM,  -235.98
1905, 9/16/2015 2:28:43 AM,  -273.86
1906, 9/16/2015 2:28:53 AM,  -239.81
1907, 9/16/2015 2:29:03 AM,  -122.92
1908, 9/16/2015 2:29:13 AM,  -308.09
1909, 9/16/2015 2:29:23 AM,  -239.06
1910, 9/16/2015 2:29:33 AM,  -94.45
1911, 9/16/2015 2:29:43 AM,  -246.81
1912, 9/16/2015 2:29:53 AM,  -169.85
1913, 9/16/2015 2:30:03 AM,  -203.75
1914, 9/16/2015 2:30:13 AM,  -187.28
1915, 9/16/2015 2:30:23 AM,  -154.57
1916, 9/16/2015 2:30:33 AM,  -115.48
1917, 9/16/2015 2:30:43 AM,  -153.24
1918, 9/16/2015 2:30:53 AM,  -167.05
1919, 9/16/2015 2:31:03 AM,  -184.12
1920, 9/16/2015 2:31:13 AM,  -202.98
1921, 9/16/2015 2:31:23 AM,  -234.18
1922, 9/16/2015 2:31:33 AM,  -160.13
1923, 9/16/2015 2:31:43 AM,  -76.14
1924, 9/16/2015 2:31:53 AM,  -73.12
1925, 9/16/2015 2:32:03 AM,  -153.60
1926, 9/16/2015 2:32:13 AM,  -154.83
1927, 9/16/2015 2:32:23 AM,  -167.95
1928, 9/16/2015 2:32:33 AM,  -236.88
1929, 9/16/2015 2:32:43 AM,  -187.53
1930, 9/16/2015 2:32:53 AM,  -279.14
1931, 9/16/2015 2:33:03 AM,  -167.65
1932, 9/16/2015 2:33:13 AM,  -159.74
1933, 9/16/2015 2:33:23 AM,  -199.91
1934, 9/16/2015 2:33:33 AM,  -185.33
1935, 9/16/2015 2:33:43 AM,  -266.51
1936, 9/16/2015 2:33:53 AM,  -235.06
1937, 9/16/2015 2:34:03 AM,  -152.27
1938, 9/16/2015 2:34:13 AM,  -107.76
1939, 9/16/2015 2:34:23 AM,  -239.90
1940, 9/16/2015 2:34:33 AM,  -161.17
1941, 9/16/2015 2:34:43 AM,  -178.91
1942, 9/16/2015 2:34:53 AM,  -263.23
1943, 9/16/2015 2:35:03 AM,  -324.80
1944, 9/16/2015 2:35:13 AM,  -259.34
1945, 9/16/2015 2:35:23 AM,  -214.95
1946, 9/16/2015 2:35:33 AM,  -297.02
1947, 9/16/2015 2:35:43 AM,  -258.42
1948, 9/16/2015 2:35:53 AM,  -241.70
1949, 9/16/2015 2:36:03 AM,  -230.40
1950, 9/16/2015 2:36:13 AM,  -193.16
1951, 9/16/2015 2:36:23 AM,  -339.36
1952, 9/16/2015 2:36:33 AM,  -338.45
1953, 9/16/2015 2:36:43 AM,  -378.44
1954, 9/16/2015 2:36:53 AM,  -293.56
1955, 9/16/2015 2:37:03 AM,  -271.64
1956, 9/16/2015 2:37:13 AM,  -249.72
1957, 9/16/2015 2:37:23 AM,  -172.87
1958, 9/16/2015 2:37:33 AM,  -265.97
1959, 9/16/2015 2:37:43 AM,  -278.37
1960, 9/16/2015 2:37:53 AM,  -233.10
1961, 9/16/2015 2:38:03 AM,  -149.37
1962, 9/16/2015 2:38:13 AM,  -175.91
1963, 9/16/2015 2:38:23 AM,  -329.63
1964, 9/16/2015 2:38:33 AM,  -229.91
1965, 9/16/2015 2:38:43 AM,  -324.25
1966, 9/16/2015 2:38:53 AM,  -310.20
1967, 9/16/2015 2:39:03 AM,  -300.46
1968, 9/16/2015 2:39:13 AM,  -275.98
1969, 9/16/2015 2:39:23 AM,  -301.08
1970, 9/16/2015 2:39:33 AM,  -149.41
1971, 9/16/2015 2:39:43 AM,  -216.95
1972, 9/16/2015 2:39:53 AM,  -230.68
1973, 9/16/2015 2:40:03 AM,  -121.26
1974, 9/16/2015 2:40:13 AM,  -151.25
1975, 9/16/2015 2:40:23 AM,  -185.65
1976, 9/16/2015 2:40:33 AM,  -193.77
1977, 9/16/2015 2:40:43 AM,  -243.92
1978, 9/16/2015 2:40:53 AM,  -167.86
1979, 9/16/2015 2:41:03 AM,  -201.72
1980, 9/16/2015 2:41:13 AM,  -180.58
1981, 9/16/2015 2:41:23 AM,  -102.31
1982, 9/16/2015 2:41:33 AM,  -151.88
1983, 9/16/2015 2:41:43 AM,  -187.17
1984, 9/16/2015 2:41:53 AM,  -253.51
1985, 9/16/2015 2:42:03 AM,  -244.49
1986, 9/16/2015 2:42:13 AM,  -148.24
1987, 9/16/2015 2:42:23 AM,  -161.02
1988, 9/16/2015 2:42:33 AM,  -197.51
1989, 9/16/2015 2:42:43 AM,  -178.75
1990, 9/16/2015 2:42:53 AM,  -264.81
1991, 9/16/2015 2:43:03 AM,  -274.76
1992, 9/16/2015 2:43:13 AM,  -221.31
1993, 9/16/2015 2:43:23 AM,  -208.50
1994, 9/16/2015 2:43:33 AM,  -239.44
1995, 9/16/2015 2:43:43 AM,  -224.01
1996, 9/16/2015 2:43:53 AM,  -154.11
1997, 9/16/2015 2:44:03 AM,  -66.43
1998, 9/16/2015 2:44:13 AM,  -119.54
1999, 9/16/2015 2:44:23 AM,  -205.56
2000, 9/16/2015 2:44:33 AM,  -98.86
2001, 9/16/2015 2:44:43 AM,  -285.38
2002, 9/16/2015 2:44:53 AM,  -230.66
2003, 9/16/2015 2:45:03 AM,  -153.04
2004, 9/16/2015 2:45:13 AM,  -120.25
2005, 9/16/2015 2:45:23 AM,  -64.17
2006, 9/16/2015 2:45:33 AM,  -175.38
2007, 9/16/2015 2:45:43 AM,  -240.20
2008, 9/16/2015 2:45:53 AM,  -201.44
2009, 9/16/2015 2:46:03 AM,  -217.56
2010, 9/16/2015 2:46:13 AM,  -187.35
2011, 9/16/2015 2:46:23 AM,  -204.20
2012, 9/16/2015 2:46:33 AM,  -233.25
2013, 9/16/2015 2:46:43 AM,  -238.03
2014, 9/16/2015 2:46:53 AM,  -146.31
2015, 9/16/2015 2:47:03 AM,  -251.73
2016, 9/16/2015 2:47:13 AM,  -235.57
2017, 9/16/2015 2:47:23 AM,  -274.19
2018, 9/16/2015 2:47:33 AM,  -238.77
2019, 9/16/2015 2:47:43 AM,  -132.53
2020, 9/16/2015 2:47:53 AM,  -122.29
2021, 9/16/2015 2:48:03 AM,  -143.77
2022, 9/16/2015 2:48:13 AM,  -302.60
2023, 9/16/2015 2:48:23 AM,  -170.90
2024, 9/16/2015 2:48:33 AM,  -75.29
2025, 9/16/2015 2:48:43 AM,  -139.91
2026, 9/16/2015 2:48:53 AM,  -127.14
2027, 9/16/2015 2:49:03 AM,  -141.72
2028, 9/16/2015 2:49:13 AM,  -210.62
2029, 9/16/2015 2:49:23 AM,  1.61
2030, 9/16/2015 2:49:33 AM,  -77.41
2031, 9/16/2015 2:49:43 AM,  -207.76
2032, 9/16/2015 2:49:53 AM,  -238.52
2033, 9/16/2015 2:50:03 AM,  -126.37
2034, 9/16/2015 2:50:13 AM,  -170.84
2035, 9/16/2015 2:50:23 AM,  -137.60
2036, 9/16/2015 2:50:33 AM,  -156.61
2037, 9/16/2015 2:50:43 AM,  -155.94
2038, 9/16/2015 2:50:53 AM,  -275.56
2039, 9/16/2015 2:51:03 AM,  -201.60
2040, 9/16/2015 2:51:13 AM,  -157.29
2041, 9/16/2015 2:51:23 AM,  -244.05
2042, 9/16/2015 2:51:33 AM,  -170.49
2043, 9/16/2015 2:51:43 AM,  -164.96
2044, 9/16/2015 2:51:53 AM,  -161.96
2045, 9/16/2015 2:52:03 AM,  -158.95
2046, 9/16/2015 2:52:13 AM,  -131.55
2047, 9/16/2015 2:52:23 AM,  -196.69
2048, 9/16/2015 2:52:33 AM,  -139.40
2049, 9/16/2015 2:52:43 AM,  -86.18
2050, 9/16/2015 2:52:53 AM,  -77.02
2051, 9/16/2015 2:53:03 AM,  -293.13
2052, 9/16/2015 2:53:13 AM,  -275.04
2053, 9/16/2015 2:53:23 AM,  -248.93
2054, 9/16/2015 2:53:33 AM,  -83.66
2055, 9/16/2015 2:53:43 AM,  -186.99
2056, 9/16/2015 2:53:53 AM,  -223.00
2057, 9/16/2015 2:54:03 AM,  -118.23
2058, 9/16/2015 2:54:13 AM,  -34.67
2059, 9/16/2015 2:54:23 AM,  -134.11
2060, 9/16/2015 2:54:33 AM,  -105.20
2061, 9/16/2015 2:54:43 AM,  -223.07
2062, 9/16/2015 2:54:53 AM,  -184.96
2063, 9/16/2015 2:55:03 AM,  -236.81
2064, 9/16/2015 2:55:13 AM,  -244.85
2065, 9/16/2015 2:55:23 AM,  -93.29
2066, 9/16/2015 2:55:33 AM,  -214.46
2067, 9/16/2015 2:55:43 AM,  -106.42
2068, 9/16/2015 2:55:53 AM,  -152.18
2069, 9/16/2015 2:56:03 AM,  -201.28
2070, 9/16/2015 2:56:13 AM,  -229.63
2071, 9/16/2015 2:56:23 AM,  -248.57
2072, 9/16/2015 2:56:33 AM,  -218.46
2073, 9/16/2015 2:56:43 AM,  -179.66
2074, 9/16/2015 2:56:53 AM,  -78.42
2075, 9/16/2015 2:57:03 AM,  -239.64
2076, 9/16/2015 2:57:13 AM,  -207.48
2077, 9/16/2015 2:57:23 AM,  -191.12
2078, 9/16/2015 2:57:33 AM,  -137.11
2079, 9/16/2015 2:57:43 AM,  -178.08
2080, 9/16/2015 2:57:53 AM,  -255.49
2081, 9/16/2015 2:58:03 AM,  -377.24
2082, 9/16/2015 2:58:13 AM,  -174.96
2083, 9/16/2015 2:58:23 AM,  -191.37
2084, 9/16/2015 2:58:33 AM,  -68.10
2085, 9/16/2015 2:58:43 AM,  -191.31
2086, 9/16/2015 2:58:53 AM,  -203.75
2087, 9/16/2015 2:59:03 AM,  -165.28
2088, 9/16/2015 2:59:13 AM,  -120.35
2089, 9/16/2015 2:59:23 AM,  -299.17
2090, 9/16/2015 2:59:33 AM,  -252.79
2091, 9/16/2015 2:59:43 AM,  -197.57
2092, 9/16/2015 2:59:53 AM,  -223.21
2093, 9/16/2015 3:00:03 AM,  -282.07
2094, 9/16/2015 3:00:13 AM,  -250.54
2095, 9/16/2015 3:00:23 AM,  -238.62
2096, 9/16/2015 3:00:33 AM,  -125.66
2097, 9/16/2015 3:00:43 AM,  -208.90
2098, 9/16/2015 3:00:53 AM,  -283.16
2099, 9/16/2015 3:01:03 AM,  -266.75
2100, 9/16/2015 3:01:13 AM,  -89.77
2101, 9/16/2015 3:01:23 AM,  -195.02
2102, 9/16/2015 3:01:33 AM,  -310.31
2103, 9/16/2015 3:01:43 AM,  -173.54
2104, 9/16/2015 3:01:53 AM,  -182.61
2105, 9/16/2015 3:02:03 AM,  -235.97
2106, 9/16/2015 3:02:13 AM,  -224.58
2107, 9/16/2015 3:02:23 AM,  -323.64
2108, 9/16/2015 3:02:33 AM,  -256.24
2109, 9/16/2015 3:02:43 AM,  -178.32
2110, 9/16/2015 3:02:53 AM,  -225.74
2111, 9/16/2015 3:03:03 AM,  -242.87
2112, 9/16/2015 3:03:13 AM,  -153.34
2113, 9/16/2015 3:03:23 AM,  -218.10
2114, 9/16/2015 3:03:33 AM,  -246.85
2115, 9/16/2015 3:03:43 AM,  -164.29
2116, 9/16/2015 3:03:53 AM,  -189.24
2117, 9/16/2015 3:04:03 AM,  -157.75
2118, 9/16/2015 3:04:13 AM,  -171.39
2119, 9/16/2015 3:04:23 AM,  -343.84
2120, 9/16/2015 3:04:33 AM,  -234.49
2121, 9/16/2015 3:04:43 AM,  -258.82
2122, 9/16/2015 3:04:53 AM,  -322.55
2123, 9/16/2015 3:05:03 AM,  -264.98
2124, 9/16/2015 3:05:13 AM,  -271.91
2125, 9/16/2015 3:05:23 AM,  -247.27
2126, 9/16/2015 3:05:33 AM,  -231.21
2127, 9/16/2015 3:05:43 AM,  -134.34
2128, 9/16/2015 3:05:53 AM,  -201.56
2129, 9/16/2015 3:06:03 AM,  -186.81
2130, 9/16/2015 3:06:13 AM,  -183.55
2131, 9/16/2015 3:06:23 AM,  -259.88
2132, 9/16/2015 3:06:33 AM,  -164.39
2133, 9/16/2015 3:06:43 AM,  -186.85
2134, 9/16/2015 3:06:53 AM,  -79.45
2135, 9/16/2015 3:07:03 AM,  -103.29
2136, 9/16/2015 3:07:13 AM,  -191.22
2137, 9/16/2015 3:07:23 AM,  -207.92
2138, 9/16/2015 3:07:33 AM,  -203.27
2139, 9/16/2015 3:07:43 AM,  -157.84
2140, 9/16/2015 3:07:53 AM,  -254.35
2141, 9/16/2015 3:08:03 AM,  -172.34
2142, 9/16/2015 3:08:13 AM,  -204.27
2143, 9/16/2015 3:08:23 AM,  -143.91
2144, 9/16/2015 3:08:33 AM,  -237.88
2145, 9/16/2015 3:08:43 AM,  -207.30
2146, 9/16/2015 3:08:53 AM,  -247.33
2147, 9/16/2015 3:09:03 AM,  -294.72
2148, 9/16/2015 3:09:13 AM,  -201.36
2149, 9/16/2015 3:09:23 AM,  -210.04
2150, 9/16/2015 3:09:33 AM,  -206.50
2151, 9/16/2015 3:09:43 AM,  -156.11
2152, 9/16/2015 3:09:53 AM,  -205.86
2153, 9/16/2015 3:10:03 AM,  -216.05
